battery,cycle_number,cycle_type,ambient_temperature,discharge_duration,data_points,voltage_start,voltage_end,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,current_min,current_max,temp_start,temp_end,temp_mean,temp_max,temp_rise,energy_delivered,capacity_delivered,capacity_delivered_cumulative,soh,capacity_fade,relative_capacity,is_capacity_outlier
B0018,196,discharge,24.0,2923.953,239,4.184406092157091,3.476629441262813,2.362897904778893,4.184528192003684,3.470739535801023,0.25772371294595886,-1.7981302589297092,0.6145766343541279,-2.0142936610392694,0.004826343280178228,22.939223654274222,34.41830167745802,31.037323488688802,38.06956259266949,11.479078023183796,5.0993276087973936,1.4478660988891399,1.4478660988891399,78.67832030890256,21.321679691097444,0.7867832030890255,False
B0018,199,discharge,24.0,2921.031,238,4.1927676322495895,3.475822076913363,2.420200016704328,4.1927676322495895,3.474600910003521,0.2561984574820731,-1.8058248446047425,0.6046864853168988,-2.013245286480298,0.0030147593152949946,22.715597927537367,34.32904521156213,30.811349225731828,37.81744565252647,11.613447284024765,5.120899324365471,1.4527808777541982,1.4527808777541982,78.9453937254907,21.054606274509293,0.7894539372549071,False
B0018,201,discharge,24.0,2902.75,236,4.1877899337285145,3.490006746602984,2.472605886588914,4.187873640279204,3.4740521567700093,0.2512971706951936,-1.795955865281378,0.6181698739348518,-2.0138967840468363,0.00188911652035422,22.816866662883296,34.23308243525272,30.932223179746046,37.902567770354786,11.416215772369423,5.058976002881874,1.4425356364492432,1.4425356364492432,78.38865828037483,21.611341719625177,0.7838865828037482,False
B0018,203,discharge,24.0,2897.875,235,4.187757134600847,3.4917871235676046,2.483165462226557,4.1880559282136725,3.475075728648004,0.2509904827066951,-1.7951057003644757,0.618933989993131,-2.0132739002306224,0.0014032197731020648,23.155357372377185,34.48934651704545,31.215527070380897,38.16628336469349,11.333989144668262,5.049124108611203,1.4392712877203313,1.4392712877203313,78.21127069246849,21.788729307531508,0.7821127069246849,False
B0018,205,discharge,24.0,2892.094,234,4.1878615032964905,3.487044876202592,2.4341986830086237,4.188063095530185,3.472424307596416,0.25484104285559894,-1.7940097981352856,0.6205845867664036,-2.0131642650090824,0.0030231667836495995,23.37238995985613,34.68549803617113,31.400797084337558,38.36789486715962,11.313108076315004,5.033496738816558,1.4286475681888218,1.4286475681888218,77.63396840684045,22.366031593159544,0.7763396840684046,False
B0018,208,discharge,24.0,2886.921,233,4.1858288716388214,3.504583247086097,2.497859027600416,4.185913481526783,3.471751102262539,0.24949789396086638,-1.7841592631620102,0.6322457302959145,-2.012453716602352,0.0024527231990189072,23.112009069064406,34.324732020335226,31.259213269721236,38.19823604401131,11.21272295127082,4.992633949457752,1.4249026750004896,1.4249026750004896,77.43046760934249,22.56953239065752,0.7743046760934248,False
B0018,211,discharge,24.0,2942.531,237,4.187068171962331,3.4303014607858104,2.3747408457948316,4.187259539606346,3.4745407296058963,0.25954019804112044,-1.8136320536623207,0.5946002285557522,-2.013506755621097,0.0031177160092426474,23.11579516339377,34.80764979716988,31.134701292957466,38.099982807571635,11.69185463377611,5.1868300247498516,1.4698115324524124,1.4698115324524124,79.8708545166816,20.129145483318403,0.798708545166816,False
B0018,213,discharge,24.0,2912.469,234,4.187577343783777,3.4405762245177645,2.3589340839760866,4.187670932765983,3.471720060423485,0.260516253498242,-1.8109604460875317,0.5979305613457744,-2.014872086495032,0.002504583669096718,23.265062951271574,34.88545379025749,31.246879695988095,38.214523782841354,11.62039083898592,5.121465701979156,1.4525819651050202,1.4525819651050202,78.93458463676522,21.065415363234777,0.7893458463676523,False
B0018,215,discharge,24.0,2895.594,232,4.187354359976366,3.4678309729542223,2.4413266342198545,4.187836103953847,3.471398409828823,0.2544263229056697,-1.800802328247715,0.6114932928667776,-2.0126300040805116,0.0016023425232613384,23.027044613835702,34.43362403437361,31.027558674438325,37.939696536164234,11.406579420537906,5.059347416368817,1.442834198908794,1.442834198908794,78.40488242765113,21.59511757234887,0.7840488242765113,False
B0018,217,discharge,24.0,2884.406,230,4.1870004112881345,3.46373200309395,2.311419659807122,4.18719517574786,3.4626491088970703,0.26385932209588037,-1.798647877727257,0.6138855024551874,-2.012054810012164,0.0024115620742285447,22.789023525262486,34.486448396438945,30.931917385258963,38.06666733482501,11.697424871176459,5.021651981795046,1.428376058807949,1.428376058807949,77.61921434771057,22.380785652289436,0.7761921434771056,False
B0018,219,discharge,24.0,2873.766,229,4.183339938829854,3.501682834204815,2.4953159238201255,4.183339938829854,3.466072725920186,0.24944379745426662,-1.7804067367547436,0.6370599693980358,-2.011816454093025,0.003922239513771784,22.47935333131366,33.66051743303642,30.667082236656018,37.63260475617888,11.181164101722757,4.951975257661115,1.4154547844370715,1.4154547844370715,76.91706090649724,23.08293909350276,0.7691706090649725,False
B0018,222,discharge,24.0,2893.375,230,4.1920532879108094,3.4458804859914856,2.4398479869382084,4.192209704853633,3.4730670533412877,0.256998603773989,-1.8167125180994765,0.5905432240305882,-2.0147251295387147,0.003202237339106182,23.1537965557498,35.017200460442865,31.226789107710772,38.18223603956323,11.863403904693065,5.104231977944415,1.454576670077708,1.454576670077708,79.04297866359084,20.957021336409156,0.7904297866359085,False
B0018,224,discharge,24.0,2884.9839999999967,229,4.186468489789535,3.4602213459092295,2.376538319699514,4.1866224559264715,3.4668548162926327,0.25940577128111114,-1.7981268087177564,0.615175869824526,-2.01362953818943,0.0022908479361973973,23.299987417730907,34.82633508193608,31.387733116648285,38.3907466519188,11.526347664205172,5.028683895643796,1.4283179548274056,1.4283179548274056,77.6160569261811,22.3839430738189,0.776160569261811,False
B0018,226,discharge,24.0,2870.234,227,4.18673673325988,3.4653800729248636,2.3722299202290382,4.186945959000922,3.46527367520258,0.26004857673152804,-1.7964439222994821,0.6175723216535413,-2.0143431411678145,0.002742773505057746,23.439817897520786,34.931079396676296,31.505666838292886,38.51622654624205,11.49126149915551,4.996033442247438,1.4197026883204058,1.4197026883204058,77.14789574863549,22.8521042513645,0.771478957486355,False
B0018,228,discharge,24.0,2864.11,226,4.187094944339141,3.4695766912945536,2.361475505115684,4.1874400308161395,3.4638878223448684,0.2614012721012322,-1.795371462470329,0.6185854999461717,-2.013805013275104,0.002494763805785208,23.52414825084503,34.947395669574696,31.5462258449116,38.56612180540248,11.423247418729666,4.979366123500388,1.4155606630306516,1.4155606630306516,76.92281444261909,23.07718555738091,0.7692281444261909,False
B0018,231,discharge,24.0,2846.64,224,4.1842071071870395,3.4708976588878513,2.317937855025735,4.1845980039811215,3.457807923440064,0.2637843275246904,-1.7937175263130196,0.621305543593045,-2.0140103653857673,0.003657732380165694,23.175156739612486,34.901151962447116,31.389977882297476,38.5606541602861,11.72599522283463,4.935547920870072,1.405680035419228,1.405680035419228,76.38589242706736,23.61410757293264,0.7638589242706736,False
B0018,234,discharge,24.0,2839.532,223,4.186203003591801,3.463695994913882,2.3372859753156225,4.186742025132256,3.459813554486507,0.26401849793435667,-1.8014517734888207,0.6106925334860716,-2.01313706710909,0.0021603358076119307,23.290068110806875,35.03832449306042,31.385433749863733,38.53842073636507,11.748256382253548,4.948010182921011,1.4084461071166137,1.4084461071166137,76.53620320178007,23.463796798219928,0.7653620320178007,False
B0018,236,discharge,24.0,2832.703,222,4.187034228023883,3.476025252893392,2.3528810264952194,4.1871520936423146,3.458027727779737,0.26240215486440727,-1.7915215753378781,0.6236313916998142,-2.0146560328783325,0.003971959499767635,23.25714487401681,34.87255644732397,31.423707199142058,38.548873480234754,11.615411573307163,4.904426586080182,1.3968547782872414,1.3968547782872414,75.90632017382404,24.093679826175954,0.7590632017382405,False
B0018,238,discharge,24.0,2827.077999999994,221,4.186702452011757,3.4959869797550738,2.4646122144537173,4.187096292904282,3.4613996718507845,0.25436348272958975,-1.7816941240706174,0.6362211262767111,-2.013905602750019,0.003500477982654989,23.25643130784119,34.60380601735497,31.435368910968148,38.45838357496903,11.34737470951378,4.870612836303778,1.3935670371440676,1.3935670371440676,75.72766142150307,24.27233857849694,0.7572766142150307,False
B0018,240,discharge,24.0,2821.531,219,4.187149487048271,3.4984865251121677,2.4684655225527004,4.187367312766795,3.4611285476693214,0.25451400427608056,-1.7797379985412234,0.6387591462974623,-2.0129862192992305,0.0019150019110163161,23.41798464988467,34.652212875823615,31.542375291159843,38.54382874673793,11.234228225938946,4.855412859991152,1.3893644292809475,1.3893644292809475,75.499288005038,24.500711994962014,0.7549928800503799,False
B0018,243,discharge,24.0,2805.156,216,4.1851927389272,3.4901229858478673,2.4092923539400735,4.18534593452204,3.455556822823358,0.2589834605607093,-1.7856528650965158,0.6312222058682411,-2.0130373888261315,0.0035633455174765133,23.254719064839176,34.88838289145866,31.52669677306915,38.650883957434026,11.633663826619486,4.836060447040051,1.3785651415666713,1.3785651415666713,74.91244518957065,25.087554810429353,0.7491244518957064,False
B0018,246,discharge,24.0,2814.906,218,4.186507115127164,3.5002914337238367,2.477625480372779,4.186646524222555,3.459598362944341,0.2543532391096489,-1.7784070647657095,0.6396665691444494,-2.012440412153309,0.0025270257598763997,23.27530353843936,34.530306379783376,31.435921914290372,38.45654834997334,11.255002841344016,4.836883056629451,1.384901110085747,1.384901110085747,75.25674730493436,24.74325269506563,0.7525674730493437,False
B0018,248,discharge,24.0,2801.156,217,4.184557643390084,3.488365679744425,2.335608852853518,4.184730834033599,3.4506569891269216,0.263423300497629,-1.7778412667349817,0.6413506214395214,-2.014185743260078,0.0023090961991655713,23.181832500776718,34.721906145277494,31.475238112886494,38.6564130442344,11.540073644500776,4.801300092956453,1.3703251814242443,1.3703251814242443,74.46467849076068,25.535321509239328,0.7446467849076067,False
B0018,250,discharge,24.0,2794.187,216,4.187087122858351,3.4996632718023593,2.441999086782534,4.187175976285891,3.455515243082573,0.2569366308625665,-1.7764462760420034,0.6426186512846561,-2.014463667770562,0.002745502446135923,23.347201662807525,34.71956893863621,31.5817445550721,38.655587491253975,11.372367275828683,4.791357303593649,1.3733464385229082,1.3733464385229082,74.62885626516025,25.371143734839745,0.7462885626516025,False
B0018,252,discharge,24.0,2785.391,215,4.186108406696249,3.503533537088468,2.4651687831472158,4.186108406696249,3.455840338587253,0.25545113736601277,-1.7752748972563315,0.6439585053065756,-2.0133489214151132,0.003537652556034693,23.445667417509203,34.78261100713098,31.647958536134297,38.6997087046862,11.336943589621779,4.77237238688276,1.3679487285504814,1.3679487285504814,74.33553994642679,25.66446005357321,0.7433553994642679,False
B0018,255,discharge,24.0,2779.5,214,4.183460397462309,3.49645464004892,2.370892032033162,4.183460397462309,3.448678293668265,0.2612930004988529,-1.7742013268724648,0.6451719450259635,-2.013428528654807,0.00777136119727041,23.29823740308412,34.89129597246078,31.662032275252905,38.87481687744787,11.593058569376662,4.750287091291276,1.3567141087089647,1.3567141087089647,73.72504079935939,26.274959200640602,0.737250407993594,False
B0018,258,discharge,24.0,2899.234,223,4.18705065732399,3.4124077925269103,2.461879783248223,4.187091541628412,3.474503178644755,0.2556944497754274,-1.8196650877007408,0.586549765279328,-2.01277944734302,0.0026017060660145164,22.45542569835154,34.299742810820014,30.434500875864142,37.363974526077364,11.844317112468474,5.130569952949195,1.4604310209194575,1.4604310209194575,79.36110924975573,20.63889075024428,0.7936110924975572,False
B0018,260,discharge,24.0,2894.922,222,4.187331785251929,3.4184683336986885,2.4247066368907255,4.18736921126964,3.474031881945217,0.25755756066824986,-1.8096836854216038,0.6002875701859975,-2.0200047420918392,0.009113413153803115,23.070594179801194,34.61534490195121,31.017997058077018,37.88258787662229,11.544750722150017,5.09571277437216,1.4500998937104097,1.4500998937104097,78.79970668889106,21.200293311108936,0.7879970668889106,False
B0018,262,discharge,24.0,2888.25,221,4.187126543921124,3.4350590212610372,2.4447222974031386,4.187597633155394,3.474404210386772,0.2554759257484419,-1.7993287687468955,0.6132733366274968,-2.0133646895300226,0.0037645837135773905,23.484408331349734,34.69435704227177,31.39483761465523,38.158980736604235,11.209948710922035,5.053907214982187,1.4381406901824496,1.4381406901824496,78.14983302548109,21.850166974518917,0.7814983302548109,False
B0018,264,discharge,24.0,2873.906,208,4.18729395521499,3.4447128708336927,2.443569395327192,4.187608979498198,3.471767043833224,0.2569035121433625,-1.7959419603883284,0.6173426525372289,-2.0145941601021073,0.004329207944597547,23.34442647811961,34.54760908927221,31.24511885640641,38.05243159675446,11.203182611152599,5.01661670459532,1.4283681980964316,1.4283681980964316,77.6187871897164,22.381212810283607,0.776187871897164,False
B0018,266,discharge,24.0,2847.406,217,4.185839399154204,3.4584291739002913,2.4666000274194886,4.186194120124063,3.4685305272975935,0.25388594966506284,-1.7956017209600372,0.618300999238423,-2.0124706482591095,0.00414847549756057,23.066425919270934,34.3846126625483,31.05306925187263,37.89096376444466,11.318186743277366,4.960182645241674,1.4147874517552432,1.4147874517552432,76.88079746022015,23.119202539779845,0.7688079746022015,False
B0018,269,discharge,24.0,2849.281,205,4.186876031959964,3.45760615956929,2.4272514813701016,4.186991375693876,3.4651213646662598,0.25859194493549637,-1.7929541659933774,0.6216320056247608,-2.0131822133527364,0.004724226515961871,22.881894923564886,34.24921056216717,30.88589263299331,37.81203585126145,11.367315638602285,4.95450839609751,1.413889163393182,1.413889163393182,76.83198367865967,23.168016321340332,0.7683198367865967,False
B0018,271,discharge,24.0,2833.688,215,4.185068078358122,3.473799879244527,2.4762628371779,4.185443351643291,3.4652879859475885,0.25283242586660987,-1.784474211719448,0.6323087479107589,-2.0130225462243683,0.0013113732243447548,22.93740597833329,34.22340605592692,31.053992379018933,37.9591954678784,11.28600007759363,4.898966860386709,1.3989331662177225,1.3989331662177225,76.01926160635432,23.980738393645687,0.7601926160635432,False
B0018,273,discharge,24.0,2826.453,214,4.185773158707972,3.4534645231734142,2.3607989727330003,4.186308413669027,3.461799526154992,0.26236963956853215,-1.793581043096934,0.6220040809868876,-2.0189079388265974,0.0025506726829285183,23.438805891313166,34.99486742649797,31.492840068071885,38.521043498835155,11.556061535184803,4.910648420338565,1.3953322584033976,1.3953322584033976,75.82358510102301,24.176414898976983,0.7582358510102302,False
B0018,275,discharge,24.0,2818.312,213,4.187057458531915,3.455168986263728,2.377011586588198,4.187179397572641,3.463260140320492,0.2613577584434526,-1.7920645354970144,0.6233712946026018,-2.012765928007659,0.007811398672227585,23.902899970371234,35.34543171116737,31.93832684630049,38.878687997701746,11.442531740796138,4.89429324777055,1.390046129540245,1.390046129540245,75.53633219814178,24.46366780185823,0.7553633219814178,False
